gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000259605	11.111029294471841	4.574793472338785	0.6657898425358562	2.9469201672345686e-13	6.50532626917031e-9
ANKRD39	32.3482684453725	-2.653841042361089	0.3889183220498409	3.2195534076520066e-13	7.107164147391805e-9
GGNBP1	21.30486161819026	2.199314530575868	0.3338160602438161	3.5671626386261515e-13	7.87451152476723e-9
ENSG00000287818	12.924246126920293	3.447251648249865	0.49384032421695434	3.6746984455085953e-13	8.111896818460225e-9
PNMA6A	116.29457859584156	-1.1735743556830647	0.17301921214102653	3.79590064222114e-13	8.379450667703166e-9
MCHR1	71.11696871059928	-1.8118510229144222	0.27804604456456655	3.801351981684115e-13	8.391484499567683e-9
AFAP1-AS1	9.993622901697764	4.381332532178189	0.6380252803076105	3.941358623180287e-13	8.700549160670483e-9
SLC1A1	616.7432140184505	1.1124671702961137	0.16365427382417544	4.06730423829483e-13	8.978574106035838e-9
ENSG00000256364	112.96702305794155	1.3427585898614647	0.20071312790610152	4.279015867951862e-13	9.445927528503736e-9
TMSB4XP8	94.89936175581663	1.0488472101885924	0.15399922759787177	4.4486121161782685e-13	9.820311246463527e-9
NUDT14	29.98120528483965	-2.2745763412852344	0.3455420587059809	4.619672479500038e-13	1.0197926998496334e-8
ENSG00000276529	92.73949862935865	-1.1685825896242288	0.17333332083352365	5.105214272687135e-13	1.1269760506956851e-8
EFHC2	95.01075912625545	1.0996063112745653	0.162698131808626	5.521153362292805e-13	1.2187946047261369e-8
ENSG00000230021	57.44824999449521	1.3249428739543303	0.19951930540217375	6.327276190727886e-13	1.3967462191031807e-8
ENSG00000226332	25.681238547099426	2.4575170130953405	0.3714357694473478	6.736226029104579e-13	1.4870218959248359e-8
EPHA6	70.32076849433156	1.117865705760785	0.16675532188247166	7.642241675627502e-13	1.687024849894771e-8
NEDD8	73.69016417928033	-1.3276498443606743	0.2012587885410414	8.422981413552244e-13	1.8593731470416577e-8
ENSG00000225339	24.051758737417238	1.914318204365112	0.2999891691271199	8.989372059663737e-13	1.98440388217077e-8
ENSG00000197462	101.90864659533246	1.8005819974091064	0.2823204508419446	9.66606694073352e-13	2.1337842771669248e-8
ENSG00000234185	17.159845037521972	2.831933413125133	0.4207986008634313	9.729438319622973e-13	2.1477735090567714e-8
C10orf55	16.617235514395148	2.3974313282964874	0.36744148715606306	1.0049565192733319e-12	2.21844151629588e-8
LRRC55	193.5244739810794	-1.5292217989497716	0.23649015433550238	1.0159579098383124e-12	2.2427270859680747e-8
ENSG00000266120	38.409778921189584	1.6726171180493674	0.26161783319061027	1.0892744395512128e-12	2.4045733253093024e-8
PRSS23-AS1	38.224243552000715	1.699260657650508	0.2664536414448454	1.1404279407371443e-12	2.517494679177246e-8
ENSG00000253837	11.109858152314022	4.262365385565248	0.6332973669712917	1.1604365141654632e-12	2.56166360502026e-8
ENSG00000235035	8.877942043840482	5.271668039919274	0.809704960798533	1.1680597303798236e-12	2.5784918548134607e-8
ENSG00000273345	69.50907002920522	-1.3248772398662871	0.2027061645254748	1.2739213586676816e-12	2.812181399258907e-8
ENSG00000240401	44.40765825515685	1.5383942836685467	0.23936101798593007	1.2765108550623192e-12	2.8178977125500696e-8
CYP27A1	99.88866267225733	1.0871443774632887	0.16380103870788484	1.310452253332898e-12	2.892823349232372e-8
ENSG00000271581	7.540793661436504	5.0932446752980685	0.7794349370618794	1.3193542538160783e-12	2.912474515298993e-8
PPARGC1A	42.50041455372557	1.8578764804177255	0.2939033744352174	1.3407629556723126e-12	2.9597342246466302e-8
FAM43A	77.55616958112148	-1.2711962998458048	0.19399369644625025	1.3508401132141198e-12	2.9819795499201696e-8
MAP1A	334.76645884551095	-2.0018753203694475	0.31642301915359067	1.3636756813399024e-12	3.0103140665578346e-8
ENSG00000269535	24.664538675838326	2.004072874410073	0.3168316858792853	1.3779767874956445e-12	3.041883758396635e-8
ENSG00000285935	12.52585030288025	3.794790042452344	0.5607916432913789	1.4115459070238649e-12	3.115987589755182e-8
ENSG00000274177	5.010079567693464	5.47026002579397	0.850504680579829	1.4289094205355688e-12	3.154317545832268e-8
TPD52	108.38918688157504	-1.1570495031736983	0.17569791524952486	1.5210527188799766e-12	3.357723876927548e-8
ENSG00000285404	33.777547744967904	-3.967664255991137	0.5893556521656808	1.5611754447332948e-12	3.446294794248748e-8
FABP3	558.1791081879211	-1.1135278317096506	0.1687325848048612	1.566964577817731e-12	3.4590743055326415e-8
ENSG00000250906	20.098096995862324	2.2837090807843663	0.35685971959806917	1.5799155593421104e-12	3.4876635972477085e-8
C16orf92	9.106676370770524	5.647800835685716	0.8873442041786098	1.6644792484354514e-12	3.6743379409212594e-8
ENSG00000285779	10.279247531920017	4.091018763600527	0.6116066150638233	1.8537077349674707e-12	4.0920598249406916e-8
EZR-AS1	13.520088339303266	3.353609447982511	0.49814147806696135	1.9158484800239506e-12	4.2292355196528707e-8
AKR1C3	111.62072972885223	1.054928893471857	0.15998711096927345	1.9233433021922734e-12	4.2457803395894434e-8
GAS6-AS1	8.646557324576786	4.053743044081914	0.6075314303862461	2.1476035223949084e-12	4.7408347756867605e-8
ENSG00000259296	11.633056720166904	3.651564817249125	0.5449911664900965	2.3632257790686807e-12	5.216820907294113e-8
TMEM179	156.18990119202226	-1.239299825514695	0.1913290197512257	2.452165341718064e-12	5.413154991842626e-8
ENSG00000226084	57.43986912032177	1.1793966507891016	0.18166429819056884	2.652592839313239e-12	5.855598692783975e-8
ITGA4	148.40879629895684	1.0848619130330093	0.1662489765543609	2.7852551016336298e-12	6.148450636856237e-8
H2BC12	320.7225073623205	-1.2022790606935383	0.18601037851799437	2.99749048183638e-12	6.616960238653809e-8
CCSER1	35.28553036212024	1.6157522459662206	0.2581654854558616	3.020680564258094e-12	6.668152345599743e-8
APC	134.96478019995163	1.002047777561832	0.15309806275406523	3.1271618406522743e-12	6.903209763239895e-8
RBM38-AS1	13.466132086176131	3.4999107750527605	0.5259169826904749	3.2729203060477335e-12	7.224971575600372e-8
ENSG00000267282	30.2291144562384	1.9410208335051797	0.3141605425420632	3.386146865867258e-12	7.474919206401971e-8
KCNQ5	37.55926185088678	1.8465703199822217	0.2988600759851115	3.39139320285223e-12	7.486500495296297e-8
ENSG00000255108	16.894697256649277	3.1957071300396986	0.48302011853058124	3.679408429671585e-12	8.122294108500023e-8
M1AP	132.73013268881166	1.3954640842304484	0.22035246317832133	3.794909146103645e-12	8.377261940023796e-8
SLC9A3R1-AS1	9.100625989165136	4.46610232658929	0.6873648030287483	4.2071976115391925e-12	9.287388727472767e-8
ENSG00000256196	14.117058906340498	3.060435934184742	0.4661477023144749	4.339099736308582e-12	9.578562667901195e-8
AP5S1	117.49993863016167	-1.3154922153974846	0.20715703560343807	4.421551523190626e-12	9.760574987443308e-8
ENSG00000267342	7.753935443054242	4.499945535698888	0.6948588417844135	4.621749459867662e-12	1.0202511932657865e-7
ZNF649-AS1	59.91618303909785	1.6447966844505164	0.26627153266820563	4.707168815973541e-12	1.0391075161261591e-7
PCSK1N	35.08341354855809	-2.313206300199861	0.3706566614136419	4.747587195114151e-12	1.0480298733214488e-7
ENSG00000286555	7.312753386311889	4.080536496450148	0.6236337246733816	4.901038794373954e-12	1.0819043138580502e-7
CD302	44.0905527128904	1.6724200489123278	0.27161390070942304	4.996025663262557e-12	1.1028726651652095e-7
CTSD	27.350722491473174	-3.686149503516528	0.5600434284261554	5.063435372561892e-12	1.1177533584930377e-7
ENSG00000260107	6.498701171286908	5.001049030815981	0.7879559860044884	5.136382627804291e-12	1.1338564650877973e-7
ENSG00000260927	44.66896283960059	1.2969642504443468	0.204909720223111	5.3629121174961566e-12	1.1838628499372766e-7
ENSG00000287608	29.482672414240195	1.878929558591992	0.308027241850245	5.532836816510374e-12	1.2213737272446652e-7
EMC1-AS1	73.08236533434588	1.1395716819603658	0.1785179519576234	6.06004868846447e-12	1.3377557479785316e-7
L3MBTL2-AS1	17.61741830954115	2.906298781384848	0.4492026654979733	6.0697970099408705e-12	1.3399076899444472e-7
ABCF2	68.91365825230393	-1.282207875418438	0.20314760605777984	6.2963087105744915e-12	1.389910147859319e-7
OCIAD1-AS1	15.797411833704667	2.679524608857432	0.42053245244849086	6.442345193446251e-12	1.42214770145326e-7
ARAP1-AS2	4.295072351181538	5.325771557950466	0.8551007113886937	6.5661559312064125e-12	1.4494789218138156e-7
XKR5	133.84917296839956	1.2818157132328833	0.20336764682065436	6.667701993250624e-12	1.4718952150100754e-7
LANCL1-AS1	18.44736543364658	2.3607818913622083	0.3803627454614872	6.790190956380773e-12	1.4989346536210558e-7
ZMAT1	63.80599078574275	1.1495206919315577	0.18072488951877752	6.8327555235759285e-12	1.5083307818293863e-7
GABRA2	70.63713939191067	1.4584622851791686	0.2352278914442181	7.146617279965476e-12	1.577615764552379e-7
STRADA	21.88356778272056	1.9346826322713895	0.3200474907835076	7.859466231798393e-12	1.7349771706694953e-7
BAIAP2L2	110.40970612955616	-1.112943748675313	0.17522514825082047	8.051053712553304e-12	1.777270107046142e-7
ENSG00000267284	39.38828240553329	1.4342009859334717	0.23179195435657643	8.401161365408494e-12	1.854556371413925e-7
EMP3	154.13819380755587	-1.1464726116329282	0.1811883157760101	8.53584500200378e-12	1.8842877841923344e-7
NCR3LG1	63.675207049123294	1.6664871001438246	0.27436980106052933	8.564637806757541e-12	1.8906437958417274e-7
ENSG00000259316	176.52961773427722	-1.3113561359237553	0.20991713470618945	8.667798863617206e-12	1.913416599143498e-7
ENSG00000267769	17.881595142453765	2.0459338345133395	0.33861070631178913	8.857780565407435e-12	1.9553550598136913e-7
LINC00624	48.143377593832795	1.7269992958469746	0.28611772084785125	9.599219896707805e-12	2.119027792198248e-7
GEMIN7	37.60925185694208	-1.8709354115159962	0.31133566795301776	9.783081755462102e-12	2.159615297518259e-7
SOCS1	473.6819533944765	-1.3724861774475832	0.22165872215704607	1.004746564678412e-11	2.2179780415275944e-7
ENSG00000227006	20.421582841593505	2.2102476400546074	0.364364443586373	1.062319595220315e-11	2.3450705064488453e-7
RHOB	484.3752903925665	-1.3600097903097594	0.22024131435585467	1.1637808576135204e-11	2.569046243181846e-7
H2BC11	132.06815260034176	-1.4378693153184245	0.23471184164164738	1.2186356788374092e-11	2.690138261033581e-7
SLITRK1	76.57821039866775	-3.2894679311784327	0.5109707258350502	1.2266300861660893e-11	2.707785915211642e-7
CEND1	71.43890914651723	-1.82341771404506	0.30563333513519453	1.3126441114657753e-11	2.897661876060699e-7
FXYD7	56.368599372531854	-1.3386072092211707	0.21715161320637097	1.3353660886781655e-11	2.94782064075705e-7
ENSG00000268643	23.99026185315082	-3.9702373990755797	0.6201525292251748	1.3419541883299021e-11	2.962363870738259e-7
B3GNT4	44.43336962731209	1.5786553768273934	0.261558200256897	1.3668818413372361e-11	3.0173916647519485e-7
ENSG00000259519	11.940040068464459	3.1753856446862354	0.49583892468764246	1.3749527568701175e-11	3.0352082107907843e-7
CPLX2	53.28508606209417	-1.954187358326869	0.3282242904358503	1.3985534224677957e-11	3.087306680097659e-7
LINC02231	64.37354775948505	-1.983472790373145	0.3331755399080083	1.4327280034130245e-11	3.1627470675342515e-7
LRFN1	285.0983878742274	-1.0108172538958224	0.16029672850093996	1.4641354921624282e-11	3.2320790989485604e-7
ENSG00000254695	13.91824333781196	2.2357148602428674	0.3723900849415294	1.6623065799558672e-11	3.669541775252577e-7
SLC22A31	67.07122538938982	-1.3549378417533005	0.2214102905893512	1.6737613416078918e-11	3.694828161599421e-7
ENSG00000213121	7.9081684060572535	4.314820383924898	0.6843526352505154	1.7414543014192985e-11	3.844260370383101e-7
MXI1	399.7735133610177	1.0696834642467896	0.17120138401579296	1.7750523508253258e-11	3.9184280644469066e-7
TEC	100.89051234591378	1.0214117126987614	0.16291102768767443	1.787622283055778e-11	3.9461761898456294e-7
DDX60L	48.090714513440474	1.6503684808943626	0.27709653665734313	1.8463027054473374e-11	4.0757132222749973e-7
SMIM7	119.19085847731068	-1.2824695788460059	0.20891608416984547	1.8784511192567955e-11	4.146680845759376e-7
ENSG00000231073	10.67625107784502	3.719088709319485	0.5839886570768996	1.9446284861024593e-11	4.292767383071179e-7
EEF1A1P13	80.27554644936728	1.1005736870612695	0.17699159384790739	1.9608818497032063e-11	4.328646683219828e-7
SLC44A3-AS1	91.03383238008155	1.2264931767281984	0.19912377952361227	1.9615001092097736e-11	4.3300114910805754e-7
ENSG00000290851	22.961814571090084	1.8000396639935636	0.30508414961911884	2.0099634570453838e-11	4.436994331427685e-7
ENSG00000254756	9.005701004526324	4.886438713664518	0.7948083824667176	2.1261223214262492e-11	4.693415024548445e-7
SRRM5	24.787043288421085	2.217445476377642	0.37254688889813187	2.1722816097131965e-11	4.795311653441881e-7
ENSG00000287931	11.122960687839665	3.4036089214426117	0.5357453955761388	2.189425477702634e-11	4.833156742028564e-7
UFSP1	36.46202492806343	-1.810481718990526	0.30774616010136063	2.2097311383073644e-11	4.877981487813507e-7
LHFPL5	18.19687398833185	2.5069296229906617	0.41188404129572737	2.2158529324407904e-11	4.891495348363044e-7
VAX1	38.34959453435484	-5.329034450550606	0.8867866449590551	2.5081151468874726e-11	5.536664186754096e-7
SNRPGP2	104.50610735774409	-1.162492754949964	0.18913995605401554	2.5779463658382754e-11	5.690816602587993e-7
ENSG00000265840	4.7347492210523905	5.058980044527268	0.8331915964133831	2.6113846594906278e-11	5.764631635825561e-7
RPL21P28	58.16932462725837	1.2171573954089148	0.1993278080027636	2.8106729145758135e-11	6.204560458926109e-7
ENSG00000269807	11.017944630280859	3.7109559714927225	0.5881804651278707	2.8181975725997808e-11	6.221171141514016e-7
C3orf49	29.44656328054109	1.958977377090878	0.33578654395914875	2.918228943723501e-11	6.441990393269629e-7
PRSS54	5.4536301343156	5.046057742579603	0.8339911050366933	3.0314583743767796e-11	6.691944361436741e-7
ENSG00000223989	8.709262129679402	4.562618048404752	0.7405528201920758	3.108361765363003e-11	6.861708597038828e-7
ENSG00000254230	9.626857162748193	4.111539377391959	0.6581867287490114	3.120319647199398e-11	6.888105621192671e-7
ENSG00000264044	9.939684130852282	3.3328390155190575	0.5306178513299012	3.299046097795506e-11	7.282644260883579e-7
MAOB	102.1133405374413	1.045330284952189	0.1697586363423885	3.385653460741406e-11	7.473830014586654e-7
P2RX5-TAX1BP3	16.96764355124365	2.506504508903206	0.4173417382844485	3.580552328962031e-11	7.904069266183684e-7
SYP	266.67505035773775	-1.0835828262592397	0.17693768220074893	3.730091838942937e-11	8.234177734466534e-7
ENSG00000232176	12.460674674620583	2.8023595138028052	0.4572384722317492	3.854903566231691e-11	8.509699622456458e-7
EPM2A-DT	50.12192580128915	1.5495095306506887	0.26367015489852924	3.926483349620097e-11	8.667711994286364e-7
ENSG00000273828	16.301305227891405	2.396014107808699	0.4037353600564367	3.9411190133523047e-11	8.700020221975213e-7
BTN3A1	122.26977523479766	1.1093445253885825	0.1818556779438199	4.015525631883698e-11	8.864272832383263e-7
NDNF	64.6346999173532	1.6478979845985327	0.28293256254814764	4.1271674269803136e-11	9.110722095059042e-7
ENSG00000285982	163.6614320135312	1.0078541022216327	0.16410344570487073	4.209398234002871e-11	9.292246601561338e-7
ENSG00000269547	16.166202655021664	3.0815162982786473	0.496990687373639	4.232296347720077e-11	9.342794187592069e-7
RFX3-DT	94.75046109731518	1.1688753394221274	0.19317429127247748	4.574679795684575e-11	1.00986056489737e-6
ENSG00000270075	7.938584570579886	4.744376506054358	0.7839646725732374	4.702306362112993e-11	1.0380341294364431e-6
ZNF324	167.12988519234753	-1.1601281881402081	0.19178665224236605	4.747633541801641e-11	1.0480401043527123e-6
GLYCTK	89.67836765056971	-1.3170012253922134	0.22075330427981685	4.86688411515819e-11	1.0743646684211704e-6
RHOA	37.05755573323168	-1.6736252106475418	0.2894059485694917	4.990884840576627e-11	1.1017378285572905e-6
ENSG00000284512	34.186555582535306	1.4682750506519064	0.24975843005280784	5.0019041171753095e-11	1.1041703338664495e-6
LINC02613	8.098104979088161	4.759911897424732	0.7893030136694853	5.227485978809217e-11	1.1539675298221348e-6
MYL5	79.03708287926969	1.333934364311163	0.22466400190182598	5.472523281840847e-11	1.2080595144663668e-6
ENSG00000255422	56.57426057007894	1.6129874261041424	0.2788868223622124	5.7384714789845215e-11	1.266767578985833e-6
ALDH1A1	64.1269086947549	1.597697757920269	0.27624440691753627	5.975498305955509e-11	1.3190912510396788e-6
PRELID2	270.904066293805	1.243257078541946	0.20840850674458225	6.162792338007003e-11	1.360436408615046e-6
ABCB4	45.35077884960457	1.1909454133521766	0.19913816890303737	6.594881516488425e-11	1.4558200947648199e-6
ENSG00000265794	17.228798658345834	2.0679494814462434	0.36186549322288986	6.679485978585865e-11	1.4744965297728297e-6
ENSG00000275857	13.967630539006405	2.691202535003058	0.44954376123183576	6.739062039805628e-11	1.4876479452870922e-6
PHLDA1-AS1	11.795819845289898	3.1472996904201036	0.5141906482194326	7.345707351387133e-11	1.6215648978187098e-6
FAM107A	18.858196606801805	2.1494685642423192	0.3756999006165194	7.404895370474692e-11	1.6346306530322884e-6
ADAP1	30.65459367553526	-1.9875054096979061	0.35008192191578663	7.59893154947142e-11	1.6774641395458158e-6
PRELID3A	125.75925512137692	-1.0568343497069046	0.1756488637023939	7.867969033987552e-11	1.736854164252752e-6
CDC20B	24.590874016255277	1.7826723700684564	0.31465114195158705	8.375740435098132e-11	1.8489447010479127e-6
ENSG00000224883	4.581928638359052	5.076879240325207	0.8647330368706699	8.428806105678396e-11	1.8606589478285059e-6
ENSG00000228843	19.557017882635435	2.31064302824178	0.4013221469072543	8.770988599225291e-11	1.936195733278983e-6
LINC01844	549.2331831227358	1.4339086158648058	0.24712502232067882	8.822562948233661e-11	1.9475807708225805e-6
ADGRE3	16.903636562768444	2.136160371221691	0.3756439750735732	8.837125204939572e-11	1.9507953889904104e-6
ENSG00000288671	9.787639980746691	3.263099894094888	0.535494437866716	9.616835712316611e-11	2.122916483493892e-6
RASSF7	187.1539980981043	-1.0791392968464977	0.1809147045395476	1.0108206398081184e-10	2.2313865623764215e-6
BCHE	164.68466320774908	1.1482535508934115	0.1937433851428151	1.0383888658369614e-10	2.2922434213350923e-6
GPAT4-AS1	25.546788007986986	1.5491703471204865	0.27129880108717	1.0564982802710228e-10	2.332219953698283e-6
TTBK1	71.92575665443321	-1.3941972853583473	0.24063143153145367	1.05707392238362e-10	2.333490683661841e-6
H3C8	30.74819495448126	-1.9484508584757696	0.3469206934179701	1.0597183251393229e-10	2.339328202745055e-6
LIMD1-AS1	80.41256410773511	1.1141746078760748	0.18779276208992499	1.1056382173216519e-10	2.4406963647375465e-6
SH3BP1	53.539454361163244	-1.4865159945729307	0.25936985460368756	1.131035540613018e-10	2.4967609559032373e-6
PLXNA4	147.4433206034638	-1.014192299281314	0.1696367622792216	1.1348505963455811e-10	2.5051826914328704e-6
KIF25	53.10733638961171	1.2621328097359183	0.21571506093860915	1.157021826778317e-10	2.5541256826131346e-6
UBE2E1-AS1	17.339075201384887	2.2869669336659024	0.4017330312141612	1.199842944292117e-10	2.6486532995248486e-6
RAB37	129.35160569072494	1.3277662301184854	0.2286559052734747	1.2182179051157754e-10	2.6892160255430743e-6
ENSG00000269237	55.09393507927895	1.4719562159798492	0.25753153530310424	1.2980596113160276e-10	2.865466591980131e-6
ENSG00000251675	22.988561330287332	2.182676307584073	0.3884786859247334	1.4406154699791024e-10	3.1801586499788684e-6
TMEM14B	26.99118531364341	-4.872951510160654	0.8357770224920393	1.4473306282842293e-10	3.194982361937436e-6
JOSD2	39.01961869769099	-1.6672183151123514	0.2976125013635384	1.4677615283059223e-10	3.2400835737353234e-6
ENSG00000257386	7.8171368266561485	4.655696614647606	0.7937624972922804	1.6063908695685056e-10	3.546107844572476e-6
ENSG00000287600	5.520145287317042	4.8850715425017	0.8412164351907563	1.6269743086820013e-10	3.591545786415518e-6
RAG2	8.876413977724392	3.4580493972208575	0.5744669869998088	1.6270100875601974e-10	3.5916247682891357e-6
ENSG00000229257	5.027506646585965	4.873664912880939	0.8407673494656029	1.757045747341509e-10	3.878678487256381e-6
ENSG00000285731	13.843673243099925	2.528140406433699	0.4409791315922997	1.8437727841326815e-10	4.070128420972895e-6
FANCD2OS	18.268446249981388	2.046488585141595	0.3698287272708325	1.8631386475346464e-10	4.112878564432732e-6
LINC01139	16.863530477998317	2.001900535488053	0.36249972762696203	1.8940123358334681e-10	4.181032231352381e-6
ENSG00000224407	12.071628215545875	3.244454598957716	0.5434673551368634	1.9322393079828206e-10	4.265418272372076e-6
ENSG00000260989	7.36818264507969	4.475877075692896	0.7624285777001769	1.9719277376593126e-10	4.353030480882933e-6
RASSF10	88.0953006009024	-1.29407822293324	0.225362336060892	1.9854480878488894e-10	4.3828766539264236e-6
VLDLR	1736.4336582682984	1.1445678470643612	0.19710819479755762	2.152680273164692e-10	4.752041703011058e-6
AMZ1	120.79661214964027	1.0783963778578856	0.18493416801676257	2.2701274402464986e-10	5.0113063243441455e-6
ENSG00000232828	17.02545527888053	2.384212732167573	0.42435301830435257	2.364585597399561e-10	5.219822706259531e-6
ATP8B3	80.88778370753887	1.252214629975313	0.21851106436408022	2.425313148849617e-10	5.35387877608553e-6
TMOD1	39.70528523619754	1.4342468622205002	0.2550802696975532	2.5100216926257847e-10	5.5408728864714194e-6
C9orf64	43.76496010591474	-20.69650693167906	3.686064151310178	2.541864800298667e-10	5.611166546659308e-6
IRGQ	31.50279097960776	-1.8725210760922153	0.3436554240354681	2.765206536782123e-10	6.104193429946536e-6
TEX56P	41.72625092076287	1.443383380544871	0.2579919407074401	2.861389401005398e-10	6.316517102719416e-6
ENSG00000267124	6.771295570208539	4.5824340828833945	0.7933913317218484	2.966275519128216e-10	6.548053208475537e-6
ENSG00000251654	61.185438481888006	-1.61459457483513	0.2939246492290378	3.0909562621353476e-10	6.82328594866378e-6
ENSG00000291298	5.0254716332428515	4.883377469175961	0.8579498141708569	3.145649395117622e-10	6.94402103972215e-6
IL2RB	101.39867889355779	-1.0651078344229203	0.1841904855426287	3.156394599711223e-10	6.967741078862525e-6
TFIP11-DT	108.67849130024811	1.0510440935981145	0.18158082523452881	3.187336788308101e-10	7.0360459601901326e-6
ENSG00000228737	28.592950182183674	2.178848008231692	0.39816532499606366	3.2834056346274704e-10	7.248117938440141e-6
RNU6-8	10.40712366133372	2.982588738985567	0.512748088960953	3.2841640529738637e-10	7.249792146939804e-6
ABLIM3	33.30941198997279	1.5985898455920027	0.2912870289334713	3.31446379063474e-10	7.316678817826189e-6
H3C6	76.34497157955391	-1.9939884983155445	0.3680681013632531	3.421940967286759e-10	7.55393468528552e-6
COPS8-DT	34.811015481418174	1.3692798886843633	0.2445947143251541	3.57226222965131e-10	7.885768871955266e-6
ZNF551	20.940340357286384	-3.002515071507865	0.5172257240504968	3.620873364386358e-10	7.993077951882885e-6
POLRMTP1	54.2667675650073	-1.2727924885939887	0.225300729851236	3.642171283631875e-10	8.040093108617365e-6
H2AC6	787.552947668565	-1.1698171349954027	0.20518013616755834	3.706247672467968e-10	8.18154173697304e-6
HSP90AA2P	37.08310798721115	1.3499126790539577	0.24109060270231572	3.7835494136029384e-10	8.352185330528487e-6
SPNS1	83.63997008077422	-1.0677615406191021	0.1858455009822882	3.9007475838969833e-10	8.610900291452591e-6
ZEB2	59.35005797231575	-4.109753300928366	0.7075638910309551	4.1886164430839333e-10	9.246370798107784e-6
GRIN2A	120.589010755875	1.2362953707429667	0.2191591396333876	4.28368627331048e-10	9.456237448332884e-6
FARSA-AS1	9.235153647286076	3.512020971366289	0.6006345316657251	4.3705263292083723e-10	9.647936871727483e-6
ENSG00000263756	10.01986133706741	4.26896484856205	0.7398548238552327	4.451056044400344e-10	9.82570621801376e-6
ENSG00000236986	10.365347751433308	2.95087281103275	0.5135132356265092	4.5786180542117864e-10	1.0107299354672519e-5
PLA2R1	67.89030858145858	1.2407809533946383	0.22123720750712755	5.095564576345989e-10	1.124845880228377e-5
ENSG00000261266	15.462681651367983	3.090419325419876	0.53658402643014	5.278567820323199e-10	1.1652438463363463e-5
ENSG00000267688	6.489694310870068	4.60726686100592	0.812976371263258	5.292013175342659e-10	1.168211908456892e-5
FAM86GP	16.968752005905475	2.1957840424667023	0.4078882034011169	5.571754832012353e-10	1.2299648791667268e-5
ENSG00000284624	65.6811130947473	-1.2864253558192447	0.23116939661534722	5.64913368721476e-10	1.2470462614526584e-5
DUSP8	54.124664215077956	-1.3834578643943067	0.2511306713183635	5.652429714096628e-10	1.2477738593868306e-5
GLDN	9.437767153549759	2.9720452707863414	0.5203372109634865	5.729538133410948e-10	1.2647955429504666e-5
ENSG00000259621	4.777860081247948	4.930657835590741	0.8857448034655938	5.890957467130756e-10	1.3004288608691143e-5
ENSG00000269177	4.214870007254258	4.795731513627188	0.8567561713488574	6.026514814538301e-10	1.33035314530933e-5
STIMATE-MUSTN1	31.58482323181929	-2.098827999721104	0.39362954482135804	6.230075029472841e-10	1.3752890627561296e-5
POU6F2	57.49242744530525	1.2266070414008232	0.21985347068132916	6.290822853249789e-10	1.388699144854891e-5
FBLL1	72.83467696280186	-1.2417795082784233	0.2230444241932331	6.415116630623809e-10	1.4161369962102058e-5
UPK2	17.466620443470532	2.0448172503945368	0.38483732286338074	6.427008233522373e-10	1.4187620675500638e-5
ENSG00000269102	20.72363683461139	2.0065593397049692	0.3781342887536468	6.429172836798297e-10	1.419239903723224e-5
DLEU2	227.1240392980897	-1.0900645652244683	0.19313316272810332	6.581784469776314e-10	1.4529289217031212e-5
CENATAC-DT	86.32072568889947	-1.2311264815662124	0.22115357820802714	6.654336610354977e-10	1.4689448067358611e-5
DLK1	82.57734767858473	-3.4227657868228483	0.5939036331090458	6.793340093686893e-10	1.4996298256813817e-5
ENSG00000289953	101.79365465278009	1.369970319390214	0.2501296018228546	7.061733952991799e-10	1.5588777701229398e-5
PRKAR1B-AS1	9.060507829012428	3.5818304617921	0.6226329018807001	7.394770417881724e-10	1.6323955697473907e-5
SLC4A7	2663.9280884295126	1.0293030132109453	0.18196776625495886	7.399162279829945e-10	1.6333650732724603e-5
PRKCH	86.65338920749615	1.114389613807721	0.1986108293039315	7.400093410442005e-10	1.6335706203550728e-5
MYO1H	21.084283863766863	1.9605468086604354	0.37176232210388627	7.469179402913191e-10	1.6488213531930868e-5
ENSG00000280211	7.746040251336216	3.9103229026873683	0.6824348768697294	7.536291289385792e-10	1.6636363021319136e-5
KCNQ3	93.2742072484394	1.0505809068628364	0.18625870063700833	7.595004338788575e-10	1.6765972077875777e-5
RPL26P19	32.36632356317585	1.3736886793162975	0.25157567613291	7.657819070227874e-10	1.6904635597528032e-5
ENSG00000262791	10.67816120159949	3.85161826533559	0.6730278199245373	8.098263012192045e-10	1.787691559941394e-5
UBOX5-AS1	12.48228627318435	2.5951053127462536	0.47251485479346805	8.246249215961892e-10	1.8203595144235876e-5
KLHL24	897.7450293567915	1.2168078617101008	0.21986632972607875	8.3661377038634e-10	1.8468248981278455e-5
C6orf226	29.10002080167923	-1.7459383753096356	0.33198201841083574	8.856701763944723e-10	1.9551169143907976e-5
GDF9	13.680479241308896	1.9957148573134964	0.3806286787700949	9.027428374092295e-10	1.992804813580874e-5
ENSG00000268635	10.243771256470957	2.8222014078256272	0.5066097468366029	9.193698520351846e-10	2.02950894836767e-5
UBE2Q2P2	105.35924030243832	1.0284790089618983	0.18347661546338587	9.96550039011865e-10	2.199884211118692e-5
EGR1	462.6478707170901	2.1366436993637103	0.4067711851519575	1.0206452324608502e-9	2.2530743506573267e-5
ENSG00000253102	6.875706532912747	4.245145720511943	0.7555998293525373	1.0568265299579763e-9	2.332944564882233e-5
ENSG00000267638	5.0911674816501975	4.58509468269207	0.8271724621910072	1.0752809477269603e-9	2.373682692107265e-5
