gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000259712	141.40046577290562	1.0158512923507812	0.15763190963675527	9.078793952598195e-12	2.0041437650360516e-7
ENSG00000287269	24.670290866112275	2.603240096939116	0.41831842829535015	9.117874573533916e-12	2.0127708121076119e-7
MYG1-AS1	37.815422792737024	1.895615673219432	0.31972061217845765	9.270601421755368e-12	2.0464852638524974e-7
CBARP	247.76389449356955	-1.1738637015052602	0.18408711661221044	9.288168601839356e-12	2.050363218856038e-7
ENSG00000257878	20.421689794880397	3.047746315630393	0.4749777260601426	9.58609245706426e-12	2.1161299098969354e-7
BTBD8	85.69926051323549	1.6073496603381774	0.26546823811814907	9.601595130534811e-12	2.1195521250655595e-7
ENSG00000235979	26.50159165649344	2.105521919674797	0.35418188996804356	9.683538801935716e-12	2.1376411905273091e-7
UBE2H-DT	10.76735440130653	4.634119847251939	0.7288283541272115	9.689330502306671e-12	2.1389197083841978e-7
SH2B2	371.23149220427206	-1.0161013057601656	0.15802393630013567	9.971669726304544e-12	2.201246092081728e-7
IKBKG	109.25755731078814	-1.336910168907191	0.21350464840016342	1.0186322485930442e-11	2.248630688769145e-7
MCHR1	71.11696871059928	-2.117337668318993	0.3565767943442341	1.034297748609146e-11	2.2832122800546898e-7
RASSF7	187.1539980981043	-1.3639403192130202	0.2192232849601396	1.153550169171792e-11	2.5464619984467306e-7
ZNF496-DT	55.29966049698696	-2.0995932039968417	0.3554881179522698	1.2155922210512554e-11	2.6834198279706464e-7
PLOD2	1323.5904894726928	1.559585313778838	0.2577193379055463	1.232581436695965e-11	2.720923521506343e-7
ENSG00000259627	68.94882696995303	1.6876401164341528	0.28327761280583585	1.2541366933362474e-11	2.768506750539766e-7
ENSG00000232754	37.81139440416634	2.1005017769770795	0.3562429042428613	1.2949332940557543e-11	2.8585652466280777e-07
ENSG00000231864	11.615231024389361	3.710818938801835	0.5769320820247092	1.3026839637370163e-11	2.8756748499494635e-7
KLHL17	139.29661588116946	-1.4487929865958797	0.23636835512477475	1.3402693344923256e-11	2.958644555891809e-7
KLHL24	897.7450293567915	1.576618110157738	0.262004246534443	1.400057446417869e-11	3.0906268129674457e-7
TAGLN	5021.130344927782	-1.628324448481807	0.27237633958389246	1.4060689439858937e-11	3.1038971938488606e-7
ENSG00000226084	57.43986912032177	1.286309362036788	0.2063461879337214	1.522082036814186e-11	3.359996096267316e-7
ENSG00000173867	25.252919209707716	2.3835644069914093	0.39963010865440124	1.9473617894537548e-11	4.2988011502191637e-7
CHST13	90.62103204321879	-1.555850072931893	0.2601875244040796	1.9560564536855964e-11	4.317994621510954e-7
SH3BP1	53.539454361163244	-2.106826235332264	0.36175271662668684	2.042166986252831e-11	4.508083622153125e-7
BTN3A2	104.60112199486608	1.5188531455450904	0.2531927065230923	2.093849791383168e-11	4.622173414478344e-7
ENSG00000260269	107.27742968954496	-1.521587874890673	0.2538596363670571	2.1291782341929006e-11	4.7001609519808283e-7
ENSG00000228172	19.504882692331442	3.5257106761229497	0.5558053243693826	2.2970498947845596e-11	5.070737642736916e-7
ENSG00000273729	47.09178406811751	1.3365594893769628	0.21817189759801772	2.3840917661626204e-11	5.262882573803985e-7
WTIP	281.2909333300164	-1.1117248133692492	0.17764752273645723	2.384130905566433e-11	5.2629689740379e-7
ENSG00000285935	12.52585030288025	3.8909280087582254	0.6160847484414812	2.492460498637854e-11	5.502106550743063e-7
N4BP2L1	46.197662887716355	1.5087491802967665	0.2524249403622341	2.5187455306225552e-11	5.56013075884929e-7
ENSG00000280486	8.916860296967448	5.197105552709188	0.8522479070974	2.5723866683041866e-11	5.6785435702814915e-07
ABCB4	45.35077884960457	1.3731121744328865	0.22564897934963354	2.5815251201746046e-11	5.69871670278544e-7
CHP2	128.2914858940657	1.5482784515531518	0.2607256379296332	2.615552002108411e-11	5.773831044654317e-7
ENSG00000223989	8.709262129679402	4.7875497495667645	0.7758875760332158	2.6521152811495994e-11	5.85454448313774e-7
ENSG00000254230	9.626857162748193	4.394639123339853	0.7047829941751763	2.711851203119729e-11	5.986411530886802e-7
LANCL1-AS1	18.44736543364658	2.563117633134836	0.4260009443131764	2.7157495948009842e-11	5.995017230523172e-7
ATP6AP1L	48.63983401850763	1.566337235440892	0.2650230195234046	2.8429967969475093e-11	6.275915429261627e-7
ENSG00000267688	6.489694310870068	5.163574397807978	0.8483572826664297	2.871294988630786e-11	6.33838368740246e-7
TOP3B	618.629509571652	-1.212861241608426	0.1966341714340577	3.0574308652478054e-11	6.74927863503453e-7
UBOX5-AS1	12.48228627318435	3.0638739362750713	0.49317654738093175	3.3683833735989355e-11	7.43570629721965e-7
LINC01833	97.71414983353799	-3.3209348265610914	0.5300953998873474	3.385168143309559e-11	7.472758676355852e-7
ENSG00000288671	9.787639980746691	3.5954582432384785	0.5731900560472163	3.5522737592281714e-11	7.841644323496189e-7
NGFR-AS1	8.922538581226638	3.7244438900003094	0.5944863282438776	3.6528067087721235e-11	8.063570809614462e-7
OLIG3	15.61718260084348	2.854859490230784	0.4664847034850123	3.6848876752452184e-11	8.13438954310382e-7
CCDC18-AS1	91.228431435932	1.3953323346166557	0.23239277577093867	3.79968046612709e-11	8.38779462897555e-7
ENSG00000251675	22.988561330287332	2.551871029499234	0.4288130338510437	3.8366618968337167e-11	8.46943113726043e-7
ENSG00000271936	69.86124603952607	-1.7924704383574475	0.31334380650285326	3.910958608860038e-11	8.633441129058534e-7
ENSG00000259605	11.111029294471841	4.407314981209739	0.7142849193154989	4.004556148886201e-11	8.840057698666289e-7
EEF1A1P4	15.436817225968102	2.480568970751827	0.42041286280632567	4.0150177300722065e-11	8.863151639134395e-7
ZNF593OS	10.479946972723459	4.325261624181996	0.700177266695694	4.154678477327375e-11	9.17145273870018e-7
S1PR1	38.51866122940761	1.5927499674864218	0.27354950455209714	4.266736439062103e-11	9.418820689229592e-7
ENSG00000272104	24.114852250977698	2.191027996056777	0.38257611033480315	4.415022373234023e-11	9.746161888914105e-7
C2CD4C	183.20694708529345	-1.0815928805964097	0.17544708629065714	4.651210590464903e-11	1.0267547378451274e-6
ENSG00000231073	10.67625107784502	3.935156973829853	0.634040096728294	4.7490849610175363e-11	1.0483605051446211e-6
PPP1R17	530.9580435572403	-1.4951013750086237	0.2543368682329201	4.904996223092952e-11	1.0827779162477692e-6
ENSG00000234185	17.159845037521972	2.8966668147323333	0.47585820808367324	4.947661551569808e-11	1.0921962875090351e-6
CRTC1	344.41665407117597	-1.0850393325128753	0.17650182597407366	5.1367665165392795e-11	1.133941208526046e-6
ENSG00000285589	85.4620847851824	-1.2534709785106413	0.20693426312928698	5.203881354310876e-11	1.1487568089641259e-6
TEX56P	41.72625092076287	1.7033435482151533	0.298106675948275	5.239269465337232e-11	1.156568734473194e-6
P2RX5-TAX1BP3	16.96764355124365	2.7691949396334374	0.4607095214752884	5.478831472312266e-11	1.2094520475129327e-6
ENSG00000225407	25.36062034063301	1.8431352539952541	0.3264937941989852	5.595022369604917e-11	1.2351011880902854e-6
STEAP3-AS1	15.634046680513439	2.988437502396977	0.48990580025484526	5.636551509972624e-11	1.2442687458264567e-6
EPM2A-DT	50.12192580128915	1.751021348543473	0.3086103683437701	5.740995606387458e-11	1.2673247801100315e-6
ENSG00000259296	11.633056720166904	3.700232128077006	0.5984320063611115	6.023617514484206e-11	1.3297135663223886e-6
ASIC4-AS1	29.9406670828903	1.7025257080183973	0.2991824256145238	6.03799774470776e-11	1.332888002144238e-6
ENSG00000205622	33.15472511020201	1.8445999396652257	0.3278436213291471	6.2460444873926e-11	1.3788143205919165e-6
ENSG00000276529	92.73949862935865	-1.2647022337255989	0.21027011954833805	6.455226364947456e-11	1.424991220062151e-6
RYR1	572.7962949503451	-1.2315289110138936	0.20429133413399184	6.76087691388692e-11	1.4924635787405375e-6
RALY-AS1	83.6852666777959	1.1447455012921703	0.18862105049172034	7.063365287455778e-11	1.559237887205863e-6
AFAP1-AS1	9.993622901697764	4.242721060429761	0.6952398919408612	7.068010675495488e-11	1.5602633566156288e-6
ENSG00000267769	17.881595142453765	2.1716780671095455	0.38517723350871674	7.126614094330392e-11	1.573200061323434e-6
MT-TC	8.629026281694673	4.891161175707062	0.8175943263576362	7.387975714660802e-11	1.6308956390113721e-6
PCDHB1-AS1	23.495192454797305	2.205274017469047	0.39086120926070883	7.554593043122735e-11	1.6676764142693437e-6
ENSG00000253200	68.14697517542112	1.6768608585366824	0.29620500586684134	7.877613841948144e-11	1.7389832556100527e-6
GLT8D2	218.91797400659127	1.0475983322094418	0.17196504087308853	7.981022460240773e-11	1.7618107080981507e-6
PI4KAP2	182.97100907339538	-1.0197010599280834	0.1671296739763868	8.05961461253811e-11	1.7791599257177878e-6
ENSG00000268157	23.299495427091095	2.0516853269657696	0.3687188613543602	8.889046606246021e-11	1.9622570383288093e-6
ANKS3	239.25178682463638	-1.094439880525139	0.180786735943767	8.954388620439459e-11	1.9766812879620105e-6
NAV2-AS2	11.507240384881479	3.9228147773734903	0.6431096916240245	9.090542054483901e-11	2.006737158527321e-6
ENSG00000254756	9.005701004526324	4.961899304387591	0.8370758718068677	9.43116546625284e-11	2.0819297766753147e-6
ENSG00000256364	112.96702305794155	1.364559422823663	0.23232635526563983	9.687448274361239e-11	2.1385042065652435e-6
GLIPR1L1	77.30038121841271	-2.14552760635793	0.3848176602268196	9.716573376627071e-11	2.144933572890426e-6
DHPS	45.62120439475984	-2.2187227166122794	0.39588037892507616	9.733927008968791e-11	2.1487643872298608e-6
NUDT14	29.98120528483965	-3.3543916828092635	0.5511432386672371	9.922782983494681e-11	2.1904543436064507e-6
PLAT	245.2775953722226	-1.2072218915431414	0.2020159799891146	1.0155057014640515e-10	2.2417288359818935e-6
WDR73	638.0308924900834	-1.094460637824107	0.18165032104298004	1.0675382864138933e-10	2.3565907672586696e-6
ZNF324	167.12988519234753	-1.3606413403712265	0.23219498262492466	1.0696395419847009e-10	2.361229288931227e-6
PCBP2P2	27.060526399735323	1.7435168950181317	0.31300409795752593	1.0833934087914554e-10	2.3915909499071378e-6
CDC42EP1	230.85954477712775	-1.5405273593388076	0.2699488491995048	1.0855247557240536e-10	2.396295898260848e-6
ZNF649-AS1	59.91618303909785	1.739067081251254	0.3126724375250539	1.1521361948406383e-10	2.543340650110709e-6
ENSG00000285779	10.279247531920017	4.009398421868936	0.6632794593699365	1.195304825956712e-10	2.6386354032994416e-6
STX5-DT	13.191075235095253	3.748735056002164	0.618568933759772	1.2330364821534067e-10	2.721928034353645e-6
C1QL3	29.779476875827708	2.409379440490452	0.42564614464504047	1.2530212679241943e-10	2.766044448942659e-6
ENSG00000255158	5.6866126280466975	5.439131539347188	0.9423051174080195	1.337214239041256e-10	2.951900432683573e-6
RNASEK	49.67197986067626	-1.8748459414571703	0.34145573134269197	1.3414297653957426e-10	2.961206207111102e-6
AMDHD2	265.23068605176195	-1.1739110761903127	0.19737402551325361	1.3488510700832954e-10	2.9775887372088747e-6
EMC1-AS1	73.08236533434588	1.20944364616823	0.20428312227207304	1.4063930758998762e-10	3.1046127150489767e-6
UGT3A1	183.87773623013425	1.00779000028701	0.16805662486580614	1.5802609121245384e-10	3.4884259635149183e-6
PTGES3P1	51.66115970828779	1.3073544888972344	0.22419783194769505	1.616162677710967e-10	3.56767911104696e-6
ENKD1	124.26688015305562	-1.101326923759568	0.18500116678835637	1.6236611733512448e-10	3.5842320401728728e-06
RPS24P19	13.439847175801425	2.72111934870167	0.47001166069229994	1.6602090318175818e-10	3.664911437737312e-6
FOXD3	569.3515655491562	-1.0955087479429049	0.18423820139300073	1.7203641594306046e-10	3.79770388194306e-6
SLC9A3R1-AS1	9.100625989165136	4.341616972217788	0.7316541138248435	1.757446047397925e-10	3.879562149630919e-6
TMEM191A	60.22288831329105	-1.6623976382179182	0.3009294952258164	1.8517291465841367e-10	4.0876920910844814e-6
ENSG00000250906	20.098096995862324	2.298920303293875	0.41609435267340417	1.91552353437837e-10	4.228518202140252e-6
ENSG00000260927	44.66896283960059	1.349383503079797	0.2339436808429214	1.9367574042086615e-10	4.27539196979062e-6
ENSG00000255139	101.65028255205033	1.0601342195484478	0.17893196519917196	2.1491851603750255e-10	4.744326241527869e-6
TMSB4XP8	94.89936175581663	1.052020027893386	0.17752056303049854	2.1757406127737645e-10	4.802947402698085e-6
ENSG00000232220	15.39482431147044	2.69311370580682	0.47044729133657665	2.186324962332091e-10	4.82631235434809e-6
QRICH2	87.93739813640536	-1.5800292978408061	0.28512783048241613	2.3560519032797086e-10	5.200984576489957e-6
SCARF2	145.4074692501534	-1.1435779716247454	0.19482152575918585	2.365336701654217e-10	5.221480768901685e-6
ENSG00000287482	55.838389315650055	1.3353656247877699	0.2325156184861558	2.3877869888968087e-10	5.271039777989705e-6
ENSG00000275857	13.967630539006405	2.8710693199990645	0.49630449694254075	2.5451384706464617e-10	5.618393173952064e-6
ENSG00000261266	15.462681651367983	3.492441842112173	0.5886373576513824	2.547896888940092e-10	5.624482382335253e-6
ENSG00000290832	96.06071547869372	-1.3536481797982618	0.23678522912976602	2.5567392029652724e-10	5.644001790545839e-6
RIPPLY3	86.94503011416889	-2.2859330868589876	0.41883497218610904	2.694568735574535e-10	5.948260483780787e-6
ENSG00000260107	6.498701171286908	4.818358548631988	0.8353749842314824	2.8070900811594767e-10	6.196651354159544e-6
CREBRF	121.28238689179926	1.5606637687735256	0.2824549806974481	2.8203148201255414e-10	6.225844965427133e-6
NEDD8	73.69016417928033	-1.390656688384593	0.24558384371984415	2.9297576290099265e-10	6.467439966039413e-6
TGIF2-RAB5IF	40.97732770537889	-2.109665479802519	0.3932166516720703	3.0485375247886725e-10	6.729646585970994e-6
ENSG00000273565	7.486886978758721	3.8255310906658835	0.6489223589304296	3.1180156992462287e-10	6.88301965608605e-6
NUDT8	62.94975368505865	-1.5371927662427953	0.27817473645712265	3.1334590887926094e-10	6.917110938509685e-6
DISP2	81.17786982881498	-1.776281007131326	0.33077566286614857	3.1751667922475615e-10	7.009180693886492e-6
ENSG00000271581	7.540793661436504	4.751523816640567	0.825807688499038	3.2735505607823876e-10	7.226362862927121e-6
SARS2	60.58448411410961	-1.474397982125347	0.26470229384830385	3.301306622123376e-10	7.2876343683373525e-6
ENSG00000279762	14.007605339015011	2.840142115542846	0.496725098911397	3.3974073195611103e-10	7.499776657931151e-6
GPRC5D-AS1	5.673061226409967	4.75560854655519	0.8276460043553644	3.4075306835092763e-10	7.522123983846727e-6
UBE2R2-AS1	25.93573964485283	1.9221775065344606	0.36126721732105316	3.4619911255656187e-10	7.642345409686104e-6
FOXL2	78.2897812109124	-1.7362213078575448	0.3233436950282288	3.5256515863803973e-10	7.782875876934728e-6
ENSG00000267124	6.771295570208539	4.783580355444509	0.8342187060950923	3.532616162472681e-10	7.798250178658443e-6
TMEM144	117.8764890959795	1.164579617700444	0.20111713274348644	3.5376533522516607e-10	7.80936977509554e-6
C4orf33	96.6886431668644	1.0430540244051232	0.17833745010208057	3.541132498924458e-10	7.817049991375741e-6
CNFN	64.69009570557573	-1.493754103589563	0.2696167604027349	3.55673337826014e-10	7.85148893250926e-6
ENSG00000256116	14.295108996534484	2.7218824748129418	0.48327592020787163	3.9287601378648254e-10	8.672738004336602e-6
SLC22A31	67.07122538938982	-1.523692292299668	0.2778205502017972	4.225343728746417e-10	9.327446281207716e-6
MYL9	4648.926773501478	-1.2148029950748294	0.21212986266350267	4.318121248822402e-10	9.532252656775451e-6
JOSD2	39.01961869769099	-2.256232310271252	0.421914771340855	4.5979369551549295e-10	1.0149945828504507e-5
SULF1	485.25641216115065	1.4045065839524307	0.2523289012096845	4.748069013135448e-10	1.0481362346496502e-5
ENSG00000226332	25.681238547099426	2.378431882431228	0.4404578128692196	4.851528081028741e-10	1.0709748238870946e-5
TEC	100.89051234591378	1.0825736401522734	0.18738248762136267	4.873087637479895e-10	1.0757340959736868e-5
ENSG00000228925	52.40514797773913	1.3563270896370498	0.24247744675137245	5.110581454845582e-10	1.1281608561571622e-5
ENSG00000285982	163.6614320135312	1.0918986302401823	0.1894894795782909	5.187989623878349e-10	1.1452487094711455e-5
RPL26	111.86880504849054	-1.157573025179924	0.20241372265621413	5.497068367444183e-10	1.2134778421133034e-5
CDC20B	24.590874016255277	1.9002762981681753	0.3632903611563856	5.820285948895178e-10	1.2848281232186105e-5
ENSG00000262791	10.67816120159949	4.141848050196679	0.7209083651769114	6.080106766174597e-10	1.3421835686330424e-5
GEMIN7	37.60925185694208	-2.2049383089139734	0.4186816634525441	6.365685152725e-10	1.4052249974640438e-5
TFPI	191.65744276618847	-3.509807140335924	0.608750672778147	6.463015469523955e-10	1.426710664897413e-5
TDRD7	86.93149654209851	1.2021505076417458	0.21224756123879812	6.489671181507957e-10	1.4325949133178816e-5
LHFPL5	18.19687398833185	2.582520124220547	0.4739332802881937	6.931099443320511e-10	1.530040202113003e-5
HMOX1	1248.4277533998434	-1.43240295294214	0.2617545021197402	7.024241880764383e-10	1.5506013951787374e-5
POLR3H	1140.3234462193122	-1.0234148901749691	0.17835242978845892	7.153117340685261e-10	1.5790506529562715e-5
ENSG00000259519	11.940040068464459	3.172550563573066	0.557239407830024	7.271330372352984e-10	1.605146179696921e-5
ZNF276	168.78541899235663	-1.0549837142281409	0.1844715995100702	7.381545639890284e-10	1.6294762000057803e-5
TCP11L2	50.94068285455462	1.9856937900833191	0.38355143772263717	7.74270497062291e-10	1.7092021222650073e-5
C2orf78	14.881178929768865	2.4910109144740114	0.4635317555733824	7.833709675126412e-10	1.7292914107841555e-5
MOXD1	305.56462196435643	1.1420608130183867	0.20170837969296646	8.016840689189072e-10	1.7697175821384877e-5
ENSG00000269807	11.017944630280859	3.7107368153339158	0.6490362765707802	8.570731149308505e-10	1.8919889012098525e-5
VLDLR	1736.4336582682984	1.2781483007333858	0.22985007255457057	8.686887507355244e-10	1.9176304172486702e-5
PDE11A	15.655314870797769	2.383876162335601	0.45082157381319005	9.027631362101908e-10	1.992849623183996e-5
ENSG00000253102	6.875706532912747	4.469545984675321	0.7952054898920068	9.182353199985359e-10	2.027004468896768e-5
ENSG00000270075	7.938584570579886	4.628540884553597	0.8297271240752369	9.890825541853278e-10	2.183399738364111e-5
ENSG00000287608	29.482672414240195	1.8596323014993812	0.36189436415305853	1.0081578686656896e-9	2.22550849507951e-5
ANKRD39	32.3482684453725	-2.688905483098286	0.4954723583632739	1.0594558627715377e-9	2.3387488170681692e-5
ADAMTS10	307.35989817075904	-1.1159800600180967	0.19856516907651856	1.1017379639729532e-9	2.432086555470294e-5
ENSG00000255422	56.57426057007894	1.6997059180716172	0.3279772581354618	1.1163262057797064e-9	2.464290099258702e-5
TSPO	116.34969164318628	-1.169696412235479	0.20941591605603388	1.1340505189044897e-9	2.503416520481661e-5
ENSG00000287600	5.520145287317042	4.927839937997254	0.8971714632030039	1.1432906734174487e-9	2.523814161569018e-5
ENSG00000280211	7.746040251336216	4.100578251783046	0.7280715869251675	1.1629467290120588e-9	2.5672049042941197e-5
EEF1A1P13	80.27554644936728	1.1372906667632197	0.20322313127965919	1.1839771747222098e-9	2.613629613199278e-5
ENSG00000256569	33.58871472049121	1.6071062066800206	0.30742975851594573	1.2156382804922094e-9	2.6835215041865523e-5
PRSS54	5.4536301343156	4.890217564319276	0.8915660573156579	1.2416317502704807e-9	2.7409020887220862e-5
ENSG00000279689	37.60059025922487	1.9004492165146467	0.37338370580189795	1.2704269362080082e-9	2.804467461679178e-5
ENSG00000267638	5.0911674816501975	4.810795133832065	0.8758041632323313	1.2963038134485232e-9	2.861590668187615e-5
ENSG00000176868	14.480042557153034	2.679512320730016	0.498144663232209	1.3229566728744477e-9	2.9204268553703432e-5
DPF1	370.01218563176195	-1.0968736907535057	0.19599694148365732	1.3340384463367002e-9	2.9448898702882657e-5
ENSG00000229257	5.027506646585965	4.903468183356192	0.8975329152443684	1.3741799490907212e-9	3.033502237617767e-5
THBS2-AS1	31.774479056301676	1.7220472282785217	0.33566502335042586	1.3892159609404453e-9	3.066694233776033e-5
ENSG00000224407	12.071628215545875	3.388029081459553	0.6044588742519306	1.4261937738706091e-9	3.148322755819369e-5
METTL1	599.9313798249941	-1.0154457819820626	0.18077281872230178	1.4715139866798544e-9	3.248367125595779e-5
FAM3C2P	103.50166903548778	1.0244145966206388	0.18252025785775147	1.4770906643326802e-9	3.2606776415143914e-5
MIR762HG	60.84515753368324	1.136861465497729	0.20462273794571192	1.4899128210580978e-9	3.288982552485751e-5
LGR4-AS1	12.81458935939122	2.81838973941917	0.5199107125481192	1.5294487836750773e-9	3.376258189962733e-5
ENSG00000255050	7.018348020943035	4.7599494296672304	0.8700255789978186	1.5384603194878504e-9	3.39615115526943e-5
ARAP1-AS1	6.6512310847355085	4.485589692352338	0.8139648835865849	1.6365299595774122e-9	3.612639885767138e-5
ENSG00000224883	4.581928638359052	5.0165338128071255	0.9282125184757134	1.6550892982933112e-9	3.653609625982484e-5
SPNS1	83.63997008077422	-1.2491138050397819	0.2285178837699092	1.6559388577440891e-9	3.6554850284700765e-5
ONECUT1	56.76800923987943	1.7208852542719688	0.3379082623851694	1.7083548108301245e-9	3.7711932449074996e-5
MYOM1	35.761490561688916	1.6950116843567289	0.3320682937461304	1.731458824388891e-9	3.822195354838477e-5
B3GNT4	44.43336962731209	1.578069247217495	0.30448334143750166	1.7466293322120827e-9	3.855684250858173e-5
ENSG00000228737	28.592950182183674	2.363129597948545	0.45883267678277206	1.7636894740714953e-9	3.893344514012826e-5
ENSG00000264044	9.939684130852282	3.3073217783621556	0.5962259733829987	1.8053891544523909e-9	3.985396558453653e-5
MAOB	102.1133405374413	1.084865674442813	0.19555488252459124	1.8195586536964773e-9	4.016675728034974e-5
TNFRSF25	103.02033250604227	-1.2324631612019166	0.22571652194817746	1.8254244750796187e-9	4.0296245287382584e-5
SPIB	305.58950962102995	-1.6013878974022557	0.31055790135842204	1.8281419291147188e-9	4.035623308520742e-5
ENSG00000267342	7.753935443054242	4.151535763844064	0.7495671528143175	1.8536252639000424e-9	4.0918777700593435e-5
DGKB	96.25652901407834	1.2324611447191238	0.22589923370461215	1.8705836322499505e-9	4.129313368191766e-5
RASEF	182.36698205844195	1.1206526979285132	0.20312192124983672	1.9467281206487646e-9	4.297402326332148e-5
ENSG00000251680	40.54075520080894	1.6146707396643654	0.31493172897183136	2.0318668001499217e-9	4.485345961330952e-5
FXYD7	56.368599372531854	-1.4207610268474833	0.2687343727776401	2.051095609096001e-9	4.5277935570794224e-5
ST20-AS1	63.72081439273839	-1.7734440476979738	0.35241460399481617	2.077849985359841e-9	4.586853842681849e-5
GAS6-AS1	8.646557324576786	3.727659505252247	0.6717364878301122	2.0844836423031553e-9	4.6014976403842155e-5
GJD2-DT	18.65374294091241	2.329883639097239	0.4568804114836616	2.1072591059777875e-9	4.651774476445966e-5
ENSG00000219410	13.017974171617226	2.857884862429821	0.5326670178828287	2.2221345705121645e-9	4.905362064405603e-5
ENSG00000185641	39.6451325805144	1.3486500472066654	0.252979205015383	2.262500969662515e-9	4.994470890530002e-5
ENSG00000231760	10.309256145120093	2.758752284069733	0.5204503780442166	2.424901342747541e-9	5.352969714115197e-5
USP38-DT	37.622623788065695	1.5178429601734549	0.29356549549460925	2.4303369938413545e-9	5.3649689139047904e-5
ENSG00000272817	57.84186632293855	1.3581270418950784	0.2560078568738455	2.493210702511445e-9	5.503762625794015e-5
MFAP4	159.73738080527278	-1.2433203121599568	0.23053567126356297	2.528976955154918e-9	5.5827166285044815e-5
P3H2	775.927888577632	1.5442779978923251	0.30166686360517536	2.8368702612467616e-9	6.262391101702226e-5
ENSG00000259515	6.396777198392942	4.600616643167691	0.8557103646271602	2.969932277362022e-9	6.556125502276664e-5
EME2	191.16952100237032	-1.4239784439319305	0.27344881866040255	3.087869070736393e-9	6.816470973650587e-5
ENSG00000227218	14.188231332868783	2.5391537999204634	0.49644839368814225	3.43628143192007e-9	7.585591260963554e-5
ENSG00000253809	15.057895013577586	2.4693316226489683	0.48676722244078313	3.503463929728432e-9	7.733896624875513e-5
ABCF2	68.91365825230393	-1.2876166318646245	0.24342860993643167	3.697689062120452e-9	8.162648604630898e-5
OSER1-DT	124.11307731459262	1.00591582422071	0.18441191413033906	3.784478694280119e-9	8.354236717623361e-5
SWSAP1	110.52289267491379	-1.0627862764816187	0.19583162812547472	3.7967012391727806e-9	8.381217985473914e-5
ENSG00000267244	8.045182620558087	4.522372694594808	0.846691306332881	3.829561961840557e-9	8.45375803076303e-5
ENSG00000259316	176.52961773427722	-1.302232032476464	0.24706655164922176	3.840252325726161e-9	8.4773570090405e-5
HYAL3	81.07558228492714	-1.2488175656542142	0.23525796593637932	3.918037815846889e-9	8.649068478482008e-5
MYL7	35.74164711322272	-3.2956324182905847	0.6115484701084608	3.9501822012137105e-9	8.720027209179267e-5
ENSG00000287127	106.12731710193827	1.0574664083454328	0.19511607494617086	4.012580581717289e-9	8.857771634140915e-5
PRSS23-AS1	38.224243552000715	1.5645084004557839	0.31068868363788377	4.040426376945083e-9	8.91924122710627e-5
LINC00624	48.143377593832795	1.6659025450547131	0.33574831527980825	4.062268590029299e-9	8.967457912489677e-5
PWWP3B	88.88470886162939	1.2675619978618624	0.2399238245237961	4.156569772716436e-9	9.175627773271532e-5
MT-TI	24.422436682827865	1.9122423117529017	0.39329792886651727	4.283026995174567e-9	9.454782091847857e-5
LINC02525	40.64793281624401	1.9013018736811225	0.3909531576711459	4.2835049778058184e-9	9.455837238506344e-5
RPL26P19	32.36632356317585	1.4659503177930877	0.2873459343675875	4.430364668843738e-9	9.780030006472551e-5
TMEM14B	26.99118531364341	-4.046088402797121	0.751878808582068	4.448931639807171e-9	9.82101659487433e-5
PRMT8	41.69136860029455	1.3409997285599233	0.25737598558974856	4.463744863461613e-9	9.85371678609151e-5
ENSG00000254510	108.60754469772057	-1.3330390976266586	0.2560881264133665	4.746045120121436e-9	1.047689460266807e-4
WASH2P	115.62956197745977	-1.255376976843058	0.2384734253656486	4.831261022842452e-9	1.0665008707924712e-4
ENSG00000285664	54.39205277355266	1.3002851046163195	0.24886482343158423	4.941299702785514e-9	1.0907919093899022e-4
CCDC142	195.08040313534448	-1.0541913821077855	0.19587164426274098	4.981769629136794e-9	1.0997256456319473e-4
FBLL1	72.83467696280186	-1.4160834808106424	0.2763962027194767	4.988046986967802e-9	1.1011113723731424e-4
SYCE2	35.600410781375004	1.7398292531911956	0.3565190287360564	5.034772171190758e-9	1.1114259567903598e-4
PKP4-AS1	70.76342385515508	1.0799942834907654	0.20152327011096294	5.255776949216989e-9	1.1602127615396504e-4
DOK3	117.19057096965312	-1.1677998877750908	0.2199910061035411	5.27148969103468e-9	1.1636813492959057e-4
CXCR5	9.677172355406062	3.9681727671120015	0.7410879839778762	5.276566707885828e-9	1.1648021007657965e-4
ACTL8	71.37725279177518	-1.35875310833819	0.2633662256034355	5.388982988916557e-9	1.18961799480333e-4
ACTG2	209.41632708228482	-1.318070686117666	0.25436462091575496	5.739173095824804e-9	1.2669224609033255e-4
LACC1	47.63773416529199	1.2758436674862443	0.24486093530441144	5.908874319383266e-9	1.304384006003856e-4
ENSG00000279364	20.832913628612474	1.956719964138196	0.40804064268352286	5.992780889681707e-9	1.3229063813972368e-4
H3C8	30.74819495448126	-2.320061651742315	0.4762824485112434	6.619385459584555e-9	1.4612293402032906e-4
ENSG00000285612	19.10381106081601	1.9037977861271191	0.3984479899488472	6.673533732268671e-9	1.473182571398309e-4
ENSG00000273192	8.239296797135715	3.510432818265578	0.6615431517077724	6.80161873121903e-9	1.501457334916601e-4
ENSG00000268635	10.243771256470957	2.934340065277097	0.5679189040455631	6.8739839702284114e-9	1.517431961427922e-4
RPL24P2	8.452874604939378	3.295194382994403	0.62539932469483706	7.067817944067862e-9	1.5602208111529804e-4
